date,open,high,low,close,volume,ETF_Turnover
2021-02-02,3751.741,3774.061,3731.515,3771.47,2885874800,1.31
2021-02-03,3768.715,3796.432,3747.376,3775.722,3160919300,0.78
2021-02-04,3764.425,3820.336,3759.434,3801.618,3316378000,1.02
2021-02-05,3819.801,3876.68,3808.171,3840.766,4158374600,0.73
2021-02-08,3856.943,3896.536,3835.1,3890.465,3333989300,0.94
2021-02-09,3900.856,3952.936,3871.788,3952.828,3274005900,0.71
2021-02-10,3967.677,4039.231,3967.362,4028.529,3895860300,0.78
2021-02-18,4097.866,4110.18,3996.628,4014.324,5120308500,1.18
2021-02-19,3994.826,4023.884,3956.978,4014.456,4289972600,1.52
2021-02-22,4020.009,4020.009,3879.482,3881.868,5872642700,1.74
2021-02-23,3854.164,3942.087,3854.164,3897.716,4345561200,1.21
2021-02-24,3902.363,3910.01,3766.596,3805.472,3934393100,1.76
2021-02-25,3844.616,3878.208,3818.714,3851.029,4668898600,1.1
2021-02-26,3768.897,3819.038,3753.443,3756.86,4157310200,1.57
2021-03-01,3793.365,3795.052,3747.579,3787.87,3365770700,0.82
2021-03-02,3812.35,3812.35,3689.011,3718.774,3521619700,1.31
2021-03-03,3710.263,3818.072,3708.231,3817.413,3657957900,1.06
2021-03-04,3769.973,3781.275,3686.09,3708.661,3637371800,1.46
2021-03-05,3655.907,3721.276,3627.289,3688.682,3613758200,1.28
2021-03-08,3713.459,3732.779,3571.415,3573.431,4175297800,1.62
2021-03-09,3570.256,3595.186,3489.97,3509.614,4234406100,2.29
2021-03-10,3563.564,3572.374,3528.317,3532.052,2809628700,0.91
2021-03-11,3554.683,3633.772,3554.683,3625.305,3105623000,1.02
2021-03-12,3647.51,3647.51,3600.392,3632.578,3513969900,1.49
2021-03-15,3620.042,3627.307,3539.486,3566.877,3748883200,0.81
2021-03-16,3579.011,3608.115,3556.618,3599.165,2839404100,0.86
2021-03-17,3588.233,3616.936,3552.487,3590.834,2622956500,0.71
2021-03-18,3598.85,3619.331,3586.504,3605.605,2340686900,0.66
2021-03-19,3565.093,3573.057,3496.382,3512.02,3468129800,1.54
2021-03-22,3516.657,3558.936,3511.724,3538.427,2639342300,0.84
2021-03-23,3541.329,3542.816,3482.587,3516.363,2531091500,0.99
2021-03-24,3507.548,3528.735,3457.445,3466.042,2563980400,1.31
2021-03-25,3454.461,3479.128,3439.513,3463.873,2326182800,0.64
2021-03-26,3483.695,3539.226,3480.334,3529.728,2481084700,0.95
2021-03-29,3543.245,3563.4,3510.411,3537.711,2820582800,0.95
2021-03-30,3541.377,3582.018,3531.63,3577.243,2577895500,0.6
2021-03-31,3573.857,3573.857,3518.168,3539.37,2998529900,0.32
2021-04-01,3547.461,3586.358,3545.088,3582.65,2135773900,0.57
2021-04-02,3592.884,3616.8,3583.041,3616.764,2339673500,0.55
2021-04-06,3624.804,3624.804,3581.761,3594.709,1797446900,0.51
2021-04-07,3593.173,3593.173,3537.064,3558.469,2280001300,0.32
2021-04-08,3541.055,3582.912,3533.318,3573.037,1947345400,0.45
2021-04-09,3564.657,3565.222,3504.494,3514.111,1968586000,0.46
2021-04-12,3505.714,3520.734,3465.655,3477.065,2485500600,1.52
2021-04-13,3483.013,3505.39,3448.568,3461.459,2107433100,1.33
2021-04-14,3469.396,3484.057,3442.234,3469.173,1950031300,1.31
2021-04-15,3456.548,3456.548,3399.761,3431.493,2126270100,0.79
2021-04-16,3445.094,3456.723,3411.097,3448.104,1868805600,0.93
2021-04-19,3449.049,3515.881,3426.821,3513.395,2719346500,1.15
2021-04-20,3496.807,3532.792,3491.893,3510.124,2117662100,0.81
2021-04-21,3493.793,3524.541,3488.491,3516.098,2075010200,1.18
2021-04-22,3521.977,3524.707,3477.059,3487.427,2267914100,0.97
2021-04-23,3487.122,3533.235,3482.86,3524.022,2055236700,1.08
2021-04-26,3540.534,3548.206,3462.159,3467.661,2586322700,1.49
2021-04-27,3469.979,3482.601,3450.02,3476.302,2080416600,0.97
2021-04-28,3457.174,3473.039,3440.204,3473.039,2245125900,1.4
2021-04-29,3483.103,3519.832,3468.624,3517.21,3148052500,1.06
2021-04-30,3518.864,3522.613,3471.38,3491.188,3402655400,1.46
2021-05-06,3475.051,3510.397,3443.31,3449.939,2993342900,1.36
2021-05-07,3457.908,3470.515,3402.075,3406.31,3009252800,0.92
2021-05-10,3410.009,3416.027,3371.134,3399.985,2804888900,0.98
2021-05-11,3380.628,3443.359,3371.474,3437.714,2493574100,1.0
2021-05-12,3423.42,3456.069,3421.657,3447.862,2368968000,0.65
2021-05-13,3418.581,3435.447,3395.807,3413.889,2188266800,0.99
2021-05-14,3426.425,3504.648,3406.714,3503.037,3452724800,1.23
2021-05-17,3502.74,3556.493,3502.208,3539.913,3016509100,1.16
2021-05-18,3543.11,3550.076,3520.666,3537.696,2378258700,0.52
2021-05-19,3531.788,3531.788,3501.383,3511.467,2380663300,0.99
2021-05-20,3514.428,3530.491,3496.52,3522.451,2382719600,0.62
2021-05-21,3532.872,3544.266,3475.263,3481.862,2064464400,1.09
2021-05-24,3482.993,3499.445,3457.292,3497.747,2298654300,0.66
2021-05-25,3505.814,3645.075,3505.626,3641.292,4418286500,2.46
2021-05-26,3656.34,3678.067,3643.985,3657.19,3455939600,1.4
2021-05-27,3645.482,3709.002,3628.96,3664.942,2987912000,1.16
2021-05-28,3663.875,3689.248,3630.574,3659.296,2868284600,1.01
2021-05-31,3652.888,3652.892,3615.423,3650.225,2632840100,1.11
2021-06-01,3641.969,3652.949,3608.204,3650.903,2816154700,0.96
2021-06-02,3661.942,3665.919,3604.777,3622.398,2797539200,0.97
2021-06-03,3620.791,3637.005,3589.233,3591.156,2602014600,0.76
2021-06-04,3574.301,3655.92,3573.703,3612.701,2885758100,1.48
2021-06-07,3610.891,3613.284,3579.011,3601.109,2569817900,0.64
2021-06-08,3597.943,3634.816,3558.463,3580.284,2607966900,1.53
2021-06-09,3575.487,3599.624,3572.357,3587.532,2729685900,0.89
2021-06-10,3588.143,3634.921,3582.164,3607.679,2865759200,1.01
2021-06-11,3610.137,3611.246,3564.649,3576.777,4072974500,1.0
2021-06-15,3570.405,3579.088,3513.13,3528.668,3754748900,0.9
2021-06-16,3525.75,3532.848,3480.408,3486.288,3162933300,1.16
2021-06-17,3477.472,3503.553,3467.578,3481.6,2944641900,0.77
2021-06-18,3475.546,3488.258,3426.035,3454.589,3611934200,1.32
2021-06-21,3440.744,3455.565,3410.403,3431.252,3045691500,1.2
2021-06-22,3444.75,3469.808,3437.955,3464.706,3262588500,1.43
2021-06-23,3469.279,3496.438,3460.686,3471.341,2956453300,2.01
2021-06-24,3476.683,3487.273,3452.614,3483.909,2876918300,0.8
2021-06-25,3483.161,3545.434,3479.741,3535.019,3602721100,1.26
2021-06-28,3541.105,3543.704,3502.78,3520.743,2970171700,0.98
2021-06-29,3514.323,3517.364,3475.445,3482.733,2881460800,0.77
2021-06-30,3477.382,3504.964,3477.382,3498.649,2493278600,1.09
2021-07-01,3510.558,3535.332,3479.52,3535.249,2955315700,1.86
2021-07-02,3495.598,3495.598,3403.804,3408.237,3471086200,1.25
2021-07-05,3402.109,3415.561,3376.837,3404.791,3092679300,0.87
2021-07-06,3405.47,3406.765,3368.141,3405.279,2921183300,1.35
2021-07-07,3384.567,3433.728,3382.238,3424.39,2691945900,1.02
2021-07-08,3432.889,3434.15,3365.531,3373.256,3386245300,1.17
2021-07-09,3359.204,3373.143,3329.745,3361.595,3163660600,1.11
2021-07-12,3385.121,3413.348,3357.134,3384.507,3841631900,1.02
2021-07-13,3384.748,3409.788,3377.2,3391.742,3140767500,0.77
2021-07-14,3385.389,3385.389,3328.877,3339.381,3473367600,1.24
2021-07-15,3335.051,3414.416,3332.784,3411.289,3195519300,1.38
2021-07-16,3405.399,3413.265,3365.954,3369.899,2722985500,1.22
2021-07-19,3362.579,3390.267,3322.321,3385.366,2981703700,1.68
2021-07-20,3364.314,3382.095,3357.748,3378.629,2586536200,0.85
2021-07-21,3385.135,3410.818,3375.63,3388.52,3349058200,1.26
2021-07-22,3386.911,3410.63,3378.124,3392.717,3695544300,0.97
2021-07-23,3389.398,3389.434,3353.038,3357.447,3684790700,0.99
2021-07-26,3339.865,3339.865,3195.618,3228.37,4433959400,2.2
2021-07-27,3228.438,3238.388,3117.613,3126.376,4984873200,1.87
2021-07-28,3107.12,3171.08,3098.022,3154.635,4051963700,2.81
2021-07-29,3206.436,3207.898,3159.771,3182.796,3564991500,2.1
2021-07-30,3160.467,3160.467,3114.509,3132.821,3238885100,1.07
2021-08-02,3112.297,3217.813,3082.828,3211.144,4557498400,2.39
2021-08-03,3197.891,3235.398,3181.765,3223.826,3889518500,1.14
2021-08-04,3219.399,3242.389,3211.399,3233.103,3364954200,1.18
2021-08-05,3214.469,3266.295,3198.372,3227.359,3184362600,0.59
2021-08-06,3211.64,3213.102,3181.377,3195.696,2990772300,0.56
2021-08-09,3171.095,3253.08,3169.194,3235.206,3874285800,0.79
2021-08-10,3231.146,3290.247,3193.96,3288.651,3246484200,0.87
2021-08-11,3280.811,3298.408,3259.534,3262.575,4006631800,0.67
2021-08-12,3247.8,3262.895,3222.689,3226.114,3226328300,0.47
2021-08-13,3212.333,3242.312,3199.855,3217.837,2820957300,0.6
2021-08-16,3212.663,3246.932,3205.533,3222.622,3254956200,0.68
2021-08-17,3219.825,3240.334,3141.656,3149.878,3978466900,1.36
2021-08-18,3148.382,3204.874,3133.88,3190.552,4550028900,1.32
2021-08-19,3179.925,3185.727,3130.467,3144.375,4519962300,1.19
2021-08-20,3105.157,3118.703,3044.879,3072.755,3853661800,3.05
2021-08-23,3079.289,3109.986,3069.53,3099.887,3166401500,2.14
2021-08-24,3106.23,3160.558,3104.972,3147.769,3820824500,2.0
2021-08-25,3160.744,3173.372,3138.217,3159.803,3366680000,1.72
2021-08-26,3156.914,3156.914,3087.301,3088.831,3159988800,0.88
2021-08-27,3086.047,3145.976,3084.314,3123.049,3261342600,1.19
2021-08-30,3141.12,3141.756,3092.826,3112.702,4520878800,0.79
2021-08-31,3099.471,3122.91,3056.698,3097.058,5160766900,1.45
2021-09-01,3087.256,3185.824,3064.496,3165.037,7304135800,2.36
2021-09-02,3166.273,3189.251,3149.252,3167.097,5178647200,1.33
2021-09-03,3172.498,3203.318,3137.879,3175.879,5276918600,1.62
2021-09-06,3175.882,3228.948,3166.616,3211.198,4575531200,1.53
2021-09-07,3210.269,3259.922,3192.019,3248.052,4618544600,1.14
2021-09-08,3240.997,3254.099,3203.279,3213.257,4206310000,1.02
2021-09-09,3195.988,3208.632,3183.214,3204.278,5235507300,0.79
2021-09-10,3203.059,3268.729,3201.738,3252.325,6146535000,1.3
2021-09-13,3246.858,3271.104,3222.221,3242.036,5146173700,0.8
2021-09-14,3243.677,3257.622,3182.204,3188.261,5692556900,1.21
2021-09-15,3180.549,3180.549,3130.968,3146.634,4282133900,1.35
2021-09-16,3145.439,3157.899,3113.037,3128.589,4552637400,1.62
2021-09-17,3117.929,3162.053,3110.032,3161.922,4002869400,1.67
2021-09-22,3100.39,3129.777,3096.032,3122.337,4058164000,1.94
2021-09-23,3135.748,3159.967,3116.561,3127.821,3779774000,1.12
2021-09-24,3120.427,3173.054,3120.427,3145.112,3538273300,1.36
2021-09-27,3162.428,3218.882,3162.428,3199.975,4229347300,2.56
2021-09-28,3197.038,3224.566,3173.847,3211.154,3810590300,1.04
2021-09-29,3186.121,3222.278,3160.391,3199.226,4081216500,1.57
2021-09-30,3202.017,3213.559,3189.18,3196.991,2969816000,1.06
2021-10-08,3229.069,3263.933,3215.558,3256.261,3892310800,1.5
2021-10-11,3264.722,3318.145,3263.161,3276.407,3842253200,1.8
2021-10-12,3266.021,3280.065,3232.324,3259.38,3498337100,1.44
2021-10-13,3257.397,3307.225,3243.613,3292.762,2877853700,1.43
2021-10-14,3289.981,3301.908,3264.254,3270.692,2411163200,1.29
2021-10-15,3258.568,3301.153,3251.097,3294.833,3261920300,1.1
2021-10-18,3289.321,3289.321,3213.244,3229.631,3243351200,2.38
2021-10-19,3227.007,3265.514,3226.073,3256.668,2912722500,1.68
2021-10-20,3264.473,3282.571,3242.102,3254.998,2758482300,0.7
2021-10-21,3256.605,3294.051,3253.572,3278.542,3130680700,0.87
2021-10-22,3287.932,3336.729,3282.875,3318.128,3129766200,1.13
2021-10-25,3295.247,3316.569,3284.889,3312.303,2834601400,1.06
2021-10-26,3312.304,3327.659,3285.235,3290.036,2598345400,1.34
2021-10-27,3282.265,3282.265,3236.146,3247.097,2804493600,1.43
2021-10-28,3240.539,3252.728,3223.72,3239.61,2992402000,1.19
2021-10-29,3241.912,3267.249,3239.083,3267.249,3477475100,1.26
2021-11-01,3239.889,3262.489,3223.869,3250.915,3343144300,1.51
2021-11-02,3245.037,3267.762,3187.355,3212.026,3974412300,1.55
2021-11-03,3207.737,3220.339,3173.329,3181.451,2726038700,0.94
2021-11-04,3194.474,3216.226,3187.955,3207.264,2663500800,1.06
2021-11-05,3197.612,3229.97,3189.682,3201.546,2644968800,0.91
2021-11-08,3198.69,3214.329,3185.944,3196.27,2577310300,1.19
2021-11-09,3206.291,3214.89,3172.087,3186.958,2363506800,1.0
2021-11-10,3177.611,3182.258,3125.292,3170.405,3085177300,1.3
2021-11-11,3169.013,3233.588,3164.944,3233.37,3806182200,1.16
2021-11-12,3239.349,3241.127,3213.753,3220.548,2576431200,1.29
2021-11-15,3228.021,3241.918,3209.484,3221.687,2220424000,1.07
2021-11-16,3222.507,3243.446,3212.205,3222.173,2424140300,1.14
2021-11-17,3217.105,3226.105,3202.564,3208.776,1980082400,1.39
2021-11-18,3199.21,3199.21,3164.696,3173.376,2004218200,1.08
2021-11-19,3170.789,3217.816,3168.304,3212.908,2570957800,1.28
2021-11-22,3217.332,3228.29,3209.422,3212.151,2625728600,1.06
2021-11-23,3206.94,3237.649,3206.425,3224.155,2648181200,1.46
2021-11-24,3226.02,3247.775,3214.086,3231.835,2321025300,1.16
2021-11-25,3233.26,3236.262,3212.733,3218.051,2101052600,0.74
2021-11-26,3213.631,3214.046,3181.143,3187.358,2303656800,1.09
2021-11-29,3170.695,3188.112,3163.964,3187.049,2718079300,1.06
2021-11-30,3186.254,3196.039,3153.631,3165.35,2341928200,0.81
2021-12-01,3166.613,3182.382,3165.697,3180.418,2500413500,0.63
2021-12-02,3179.989,3198.031,3169.023,3190.872,2741773700,0.71
2021-12-03,3191.174,3221.422,3191.174,3221.422,2726907900,1.03
2021-12-06,3234.431,3257.188,3223.209,3228.142,3541274300,1.25
2021-12-07,3255.555,3262.085,3237.159,3254.499,3778374300,1.12
2021-12-08,3263.258,3306.973,3247.326,3304.708,3274665800,1.22
2021-12-09,3312.333,3393.161,3309.95,3360.184,4255631300,2.87
2021-12-10,3339.239,3353.63,3332.986,3353.63,3939067800,1.86
2021-12-13,3391.622,3428.738,3363.688,3366.068,3974870500,1.66
2021-12-14,3353.03,3364.518,3342.121,3350.497,3146983300,1.66
2021-12-15,3340.749,3359.674,3318.409,3318.98,2482180700,0.86
2021-12-16,3312.701,3330.856,3304.531,3330.856,2533735800,1.33
2021-12-17,3321.669,3330.231,3278.116,3278.899,2633376700,1.7
2021-12-20,3264.098,3294.133,3247.301,3255.352,2784848500,1.73
2021-12-21,3253.287,3277.372,3251.957,3273.031,2453674100,1.08
2021-12-22,3280.694,3287.756,3257.012,3260.571,2234285700,1.81
2021-12-23,3265.707,3287.188,3246.235,3287.188,2141772600,1.11
2021-12-24,3293.301,3306.909,3278.202,3290.236,2180618400,1.32
2021-12-27,3286.111,3291.979,3264.023,3278.437,1967563600,1.87
2021-12-28,3282.6,3307.789,3280.266,3303.4,2600226200,1.83
2021-12-29,3308.213,3308.231,3240.845,3240.845,2009854100,1.42
2021-12-30,3240.263,3276.999,3236.159,3261.794,2228503200,0.94
2021-12-31,3269.611,3282.68,3261.836,3274.321,2054996100,0.98
2022-01-04,3277.665,3281.74,3224.34,3264.066,2998263700,1.13
2022-01-05,3259.206,3289.158,3244.213,3254.279,3706405000,1.29
2022-01-06,3242.533,3251.117,3194.954,3210.385,3173040300,1.6
2022-01-07,3213.264,3240.743,3213.264,3223.267,4069472400,1.12
2022-01-10,3217.345,3237.217,3197.9,3236.116,3338280400,0.98
2022-01-11,3229.459,3247.904,3210.403,3214.529,3066642000,1.12
2022-01-12,3220.194,3244.228,3211.28,3236.308,3244169300,1.09
2022-01-13,3243.047,3247.817,3182.847,3184.107,3478230400,1.62
2022-01-14,3173.849,3173.849,3136.992,3139.045,3451703200,1.49
2022-01-17,3139.411,3159.188,3134.075,3147.699,2703608500,1.15
2022-01-18,3147.846,3198.473,3137.112,3187.524,3505729400,2.32
2022-01-19,3194.919,3201.94,3172.263,3187.192,3099126700,0.99
2022-01-20,3188.138,3251.223,3187.605,3233.701,4026112700,1.51
2022-01-21,3227.202,3234.467,3202.732,3218.735,3233270900,1.28
2022-01-24,3204.179,3218.977,3185.523,3209.745,2827422900,1.42
2022-01-25,3192.121,3198.114,3144.726,3144.949,3031000600,1.52
2022-01-26,3156.65,3169.529,3126.545,3163.674,2418172700,1.72
2022-01-27,3168.135,3168.762,3115.858,3119.239,3110144200,1.98
2022-01-28,3127.176,3140.291,3048.326,3054.021,3355530500,2.45
2022-02-07,3102.62,3129.193,3096.688,3114.26,3647509700,1.51
2022-02-08,3107.886,3118.582,3061.224,3116.505,4036531200,1.33
2022-02-09,3118.969,3148.23,3110.882,3139.564,3914440300,1.67
2022-02-10,3145.328,3146.964,3125.113,3145.113,3650563200,1.03
2022-02-11,3133.796,3172.086,3130.694,3142.912,4359771100,1.12
2022-02-14,3131.394,3131.841,3093.642,3103.997,3892574500,1.07
2022-02-15,3101.364,3126.423,3097.083,3119.928,2931343800,0.86
2022-02-16,3134.883,3150.857,3129.041,3136.082,2483496300,0.87
2022-02-17,3138.77,3156.865,3132.095,3139.177,2546109500,0.84
2022-02-18,3126.278,3162.822,3121.954,3162.822,2387899300,0.81
2022-02-21,3155.318,3155.882,3128.585,3144.865,2635931000,1.06
2022-02-22,3122.04,3122.294,3082.387,3102.325,3155638900,1.31
2022-02-23,3108.903,3120.343,3094.207,3118.038,2968900600,1.08
2022-02-24,3098.141,3104.699,3038.354,3059.641,4707185000,1.32
2022-02-25,3076.805,3104.865,3068.185,3075.587,3563301800,1.41
2022-02-28,3069.1,3081.357,3049.557,3080.777,3066536900,0.65
2022-03-01,3093.93,3129.257,3093.93,3125.691,2763798100,1.12
2022-03-02,3108.62,3113.349,3097.89,3107.241,2774565200,0.66
2022-03-03,3117.648,3124.892,3090.198,3097.089,3705587700,0.74
2022-03-04,3068.398,3079.467,3052.686,3062.382,3091675000,1.22
2022-03-07,3042.016,3042.016,2965.221,2974.676,4265843700,1.53
2022-03-08,2983.048,3005.556,2920.969,2933.164,4105561100,2.53
2022-03-09,2949.333,2965.566,2809.993,2907.178,4727191800,2.54
2022-03-10,2969.485,2973.61,2931.088,2933.461,3422380000,2.2
2022-03-11,2897.343,2944.25,2852.789,2935.684,3645774600,2.12
2022-03-14,2889.835,2920.709,2851.858,2851.877,3237405400,1.9
2022-03-15,2808.725,2825.55,2702.853,2702.853,5215842000,3.08
2022-03-16,2746.15,2836.846,2688.695,2827.75,4811657400,3.32
2022-03-17,2888.237,2918.536,2861.244,2877.219,4322726300,2.2
2022-03-18,2869.701,2925.724,2853.773,2913.185,4130299600,1.8
2022-03-21,2919.262,2919.262,2868.396,2892.107,3048465700,1.79
2022-03-22,2893.569,2921.727,2885.015,2900.768,3074521000,1.0
2022-03-23,2908.965,2928.443,2890.49,2916.508,3004670000,1.28
2022-03-24,2898.144,2918.303,2885.372,2903.617,2773392700,0.6
2022-03-25,2898.491,2910.917,2855.329,2856.428,2676999900,0.87
2022-03-28,2817.26,2866.067,2798.7,2853.182,3213623900,1.38
2022-03-29,2854.802,2873.611,2837.697,2842.153,2365905500,0.71
2022-03-30,2864.241,2915.491,2861.546,2915.491,3400523200,1.52
2022-03-31,2901.074,2915.515,2892.105,2898.826,3316818000,1.12
2022-04-01,2886.361,2954.509,2877.065,2943.244,3396884700,1.59
2022-04-06,2918.503,2941.054,2910.019,2931.198,4339490800,1.69
2022-04-07,2916.803,2943.245,2896.729,2902.482,3282274200,1.09
2022-04-08,2903.24,2929.891,2889.198,2925.491,3623532000,1.09
2022-04-11,2908.542,2908.542,2839.562,2846.38,3591882300,1.46
2022-04-12,2854.287,2895.531,2827.632,2894.258,3399392600,1.7
2022-04-13,2881.735,2914.202,2871.055,2882.279,3114819000,1.04
2022-04-14,2905.773,2947.453,2897.054,2928.596,2866772700,1.56
2022-04-15,2911.139,2943.601,2908.556,2930.578,2958959500,1.73
2022-04-18,2902.444,2902.444,2875.962,2887.721,2910085900,1.35
2022-04-19,2881.901,2899.261,2843.649,2861.567,2842842300,1.25
2022-04-20,2859.604,2868.569,2828.211,2835.352,2926854100,1.11
2022-04-21,2821.359,2848.825,2784.558,2797.529,3285548000,1.7
2022-04-22,2773.368,2826.681,2769.674,2814.127,3084168500,1.25
2022-04-25,2750.555,2772.551,2682.519,2683.413,4428581300,2.54
2022-04-26,2685.274,2729.187,2667.913,2681.028,4030079900,2.52
2022-04-27,2674.455,2737.033,2674.18,2734.54,4208586100,2.83
2022-04-28,2725.632,2775.062,2722.238,2769.712,3783453000,2.21
2022-04-29,2772.946,2820.553,2742.972,2805.336,4141487500,1.79
2022-05-05,2806.044,2824.54,2799.722,2800.929,3523176000,1.58
2022-05-06,2754.971,2760.437,2716.165,2719.761,2747984600,2.0
2022-05-09,2706.417,2716.658,2679.309,2695.133,2189333500,1.41
2022-05-10,2653.992,2733.106,2644.869,2718.371,3433016100,1.74
2022-05-11,2714.682,2769.48,2713.865,2741.232,3813222000,1.89
2022-05-12,2723.409,2740.516,2711.349,2721.77,2583563500,1.06
2022-05-13,2741.771,2760.431,2729.575,2748.237,2726297700,0.81
2022-05-16,2764.386,2765.898,2710.57,2720.406,2727873900,1.21
2022-05-17,2730.423,2756.74,2723.698,2756.74,2836239400,0.96
2022-05-18,2765.276,2765.276,2720.919,2745.528,2531908300,1.16
2022-05-19,2711.454,2748.303,2708.814,2744.545,2597853900,0.91
2022-05-20,2759.835,2807.979,2759.835,2807.942,3466762100,1.82
2022-05-23,2813.933,2813.933,2769.701,2782.548,2848875300,1.45
2022-05-24,2784.654,2786.542,2733.697,2734.192,3260985000,1.45
2022-05-25,2737.645,2749.072,2727.486,2743.417,2377273800,1.24
2022-05-26,2749.985,2760.797,2717.745,2744.898,2844144400,1.12
2022-05-27,2766.32,2789.238,2753.778,2763.072,2918524700,1.1
2022-05-30,2777.849,2788.98,2767.087,2778.451,2767430700,1.29
2022-05-31,2780.56,2817.49,2769.563,2813.219,3251868800,1.1
2022-06-01,2811.153,2812.783,2783.607,2798.068,2624483700,1.05
2022-06-02,2786.08,2794.098,2776.728,2790.316,2526837300,0.75
2022-06-06,2792.44,2826.596,2762.957,2825.651,4339136800,1.11
2022-06-07,2828.163,2863.143,2819.815,2846.81,3667886300,1.18
2022-06-08,2857.694,2888.668,2849.261,2879.311,3529928800,1.15
2022-06-09,2877.882,2896.745,2857.824,2868.424,3931963100,1.1
2022-06-10,2843.581,2902.475,2836.855,2899.579,4360883700,0.96
2022-06-13,2862.904,2868.621,2826.981,2844.724,4742483000,1.21
2022-06-14,2814.817,2884.466,2808.98,2882.703,4986870200,1.58
2022-06-15,2882.151,2971.36,2882.151,2923.989,6794505200,2.51
2022-06-16,2927.161,2936.468,2888.735,2891.335,4708186800,0.95
2022-06-17,2876.511,2943.324,2876.511,2936.2,4039392900,1.46
2022-06-20,2935.223,2951.065,2904.383,2924.915,4561041800,1.43
2022-06-21,2924.146,2945.699,2902.378,2926.475,5588918300,1.17
2022-06-22,2932.056,2932.056,2890.759,2892.286,5659816100,0.81
2022-06-23,2896.723,2936.644,2896.723,2935.883,6285940400,0.92
2022-06-24,2945.289,2983.611,2944.192,2974.754,6300014300,1.1
2022-06-27,2991.102,3034.686,2991.102,3013.948,6141922500,1.55
2022-06-28,3012.622,3044.544,2991.542,3039.413,5479232600,0.88
2022-06-29,3029.384,3050.451,3001.278,3009.236,5072538500,0.93
2022-06-30,3001.813,3085.222,3001.813,3058.398,4387491900,1.16
2022-07-01,3066.585,3072.855,3033.599,3045.269,4568476300,0.85
2022-07-04,3031.06,3051.056,3011.332,3050.152,4090379800,0.62
2022-07-05,3058.43,3078.398,3018.192,3052.111,4599256700,1.14
2022-07-06,3041.49,3041.49,2979.33,2996.728,4420669300,0.9
2022-07-07,2994.362,3005.005,2968.348,2989.208,3600641100,0.78
2022-07-08,3012.882,3022.348,2992.627,2993.306,3445529700,0.6
2022-07-11,2974.359,2974.359,2930.103,2942.296,4421239100,0.89
2022-07-12,2942.519,2953.704,2910.451,2922.005,3827040000,0.84
2022-07-13,2918.347,2930.389,2902.664,2914.295,4158447500,0.6
2022-07-14,2906.481,2916.183,2882.571,2895.299,4785324900,0.85
2022-07-15,2873.815,2912.32,2839.394,2839.394,4668847800,1.64
2022-07-18,2849.988,2880.751,2826.126,2878.639,3704412800,0.99
2022-07-19,2876.317,2876.404,2839.057,2865.603,3183718300,1.01
2022-07-20,2883.515,2887.939,2867.591,2874.078,2543596000,0.89
2022-07-21,2862.867,2866.314,2836.237,2836.662,3197566600,0.89
2022-07-22,2845.925,2869.362,2828.645,2848.436,2768592400,1.41
2022-07-25,2846.832,2846.978,2829.236,2837.26,2159877200,0.81
2022-07-26,2845.14,2864.462,2843.003,2854.639,2543163500,0.81
2022-07-27,2847.009,2847.857,2825.616,2829.922,2285126500,1.28
2022-07-28,2839.254,2861.519,2826.535,2827.107,2846646000,1.66
2022-07-29,2827.474,2849.247,2784.571,2792.329,3356866800,1.25
2022-08-01,2785.693,2794.179,2763.58,2781.682,2800376500,0.87
2022-08-02,2757.193,2757.193,2705.73,2730.755,3854856800,1.21
2022-08-03,2735.159,2755.679,2705.95,2710.724,3084380300,1.17
2022-08-04,2724.804,2743.615,2717.785,2741.087,2697448900,1.77
2022-08-05,2748.649,2777.107,2738.142,2774.335,2824229400,1.26
2022-08-08,2762.316,2771.357,2751.365,2761.157,2384618200,0.84
2022-08-09,2760.236,2769.73,2752.487,2764.068,2190369500,0.67
2022-08-10,2762.364,2770.498,2719.609,2730.961,2293691000,0.89
2022-08-11,2744.681,2787.365,2737.875,2787.063,2947238500,1.4
2022-08-12,2780.048,2802.576,2774.965,2796.889,2666247700,0.94
2022-08-15,2787.508,2811.237,2779.626,2782.666,2645829000,0.61
2022-08-16,2785.941,2793.269,2764.656,2769.261,2347749400,0.64
2022-08-17,2773.387,2791.707,2751.017,2785.853,2803054800,0.77
2022-08-18,2778.126,2783.758,2751.482,2759.294,2258313200,0.78
2022-08-19,2755.087,2772.225,2750.063,2750.631,2818665800,0.8
2022-08-22,2737.399,2767.278,2736.131,2756.369,2912813600,1.27
2022-08-23,2754.634,2759.686,2727.738,2735.666,2490853800,1.03
2022-08-24,2738.384,2750.872,2706.152,2708.09,3092530600,1.57
2022-08-25,2715.638,2756.939,2707.457,2752.556,3196400900,1.63
2022-08-26,2758.507,2763.643,2745.517,2751.589,2603134700,0.95
2022-08-29,2721.859,2736.596,2718.967,2732.206,2489050700,0.74
2022-08-30,2731.981,2741.595,2705.046,2726.66,2593052200,0.74
2022-08-31,2713.294,2779.616,2713.294,2761.783,3988639500,1.62
2022-09-01,2750.033,2757.879,2731.696,2732.399,2542247900,1.21
2022-09-02,2737.197,2740.663,2698.328,2711.264,2278133500,1.65
2022-09-05,2700.108,2706.959,2676.605,2697.767,2493869000,1.03
2022-09-06,2706.097,2726.716,2703.998,2724.498,2912444800,1.21
2022-09-07,2709.767,2718.172,2703.084,2710.686,2345475400,0.95
